56.8707;3407
57.3541;3421
58.5901;3218
59.7491;3175
60.9521;2959
61.6718;3139
62.0618;3165
63.2318;3182
64.4348;3186
65.5884;3207
66.731;3355
67.9504;3059
69.137;2908
74.8883;3554
75.6683;3546
76.0748;3476
77.2339;3331
78.4479;3110
88.4674;3635
125.87;3001
126.216;2999
127.343;3132
128.513;3130
129.683;3096
130.875;3094
131.655;3071
132.061;3073
133.231;3069
134.374;3071
135.56;3059
136.73;3059
137.889;3057
138.669;3059
139.026;3044
140.229;3045
141.389;3048
142.542;3049
144.844;1705
146.212;0
147.2;3052
148.387;3052
149.546;3058
150.716;2952
151.886;3058
152.622;3055
153.045;3061
154.215;3081
155.374;3026
156.561;2933
162.109;2669
164.811;2456
168.371;2120
169.563;0
170.793;1983
171.964;1913
172.886;1798
174.386;1704
175.578;1665
176.808;1607
177.995;1571
178.901;1511
179.297;1499
180.45;1474
181.604;1506
182.747;1532
183.933;1552
184.669;1576
185.015;1577
186.169;1613
187.328;1642
188.498;1673
189.624;1713
190.778;1802
191.937;1786
192.794;1750
193.123;1737
194.326;1705
195.513;1686
196.699;1655
197.842;1673
198.995;1711
199.825;1751
200.138;1779
201.308;1824
202.451;1868
203.544;1936
204.67;2032
205.812;2100
207.982;2681
208.856;2648
209.125;2803
210.262;2995
211.481;2809
212.327;2842
213.777;2899
214.937;2870
215.81;2860
216.107;2875
219.639;2747
220.842;2676
221.671;2614
222.012;2602
223.231;2373
225.357;915
226.527;886
227.933;845
228.873;822
229.12;811
230.279;784
231.636;760
232.795;739
233.635;729
234.014;724
235.151;709
236.371;697
237.656;684
238.777;675
239.903;666
240.969;659
241.155;659
242.309;653
243.495;645
244.792;641
245.858;636
246.967;628
247.104;628
248.307;616
249.5;611
250.62;612
251.949;622
252.812;605
253.026;605
254.229;599
255.262;595
256.575;590
257.734;584
258.827;579
259.997;574
260.936;570
261.37;570
262.562;566
263.716;560
264.749;560
265.886;558
266.078;558
267.215;555
268.308;551
269.604;549
270.654;547
271.934;544
272.966;544
273.06;543
274.312;540
275.405;539
276.669;539
277.668;538
278.965;537
279.844;537
280.014;537
281.277;538
282.48;539
283.546;541
284.606;543
285.87;544
286.699;546
287.045;548
288.155;549
289.418;553
290.511;555
291.621;556
292.78;559
293.807;564
294.17;0
295.334;0
297.922;714
299.169;701
300.421;690
301.498;681
302.684;678
303.981;682
304.997;687
305.92;694
306.156;694
307.2;712
308.436;726
309.315;0
311.435;942
313.495;560
314.984;926
315.857;925
316.044;921
317.109;927
319.296;587
320.966;0
321.729;593
322.13;0
323.828;1341
325.854;692
326.184;0
327.354;0
328.656;603
329.963;579
330.952;563
331.122;568
332.617;0
333.781;0
334.578;550
335.539;0
336.857;557
337.841;590
338.714;1659
339.807;1677
340.999;1686
342.186;1706
343.295;1718
344.482;1732
345.635;1744
346.778;1759
347.948;1773
348.948;1783
349.107;1788
350.25;1808
351.26;1850
352.386;1902
353.546;1933
354.683;1950
355.842;1974
356.528;1963
357.028;1935
358.187;1883
359.418;1827
0.0769043;1813
1.90613;1778
2.94983;1736
3.09265;1737
4.29565;1667
5.42175;1632
6.62476;1592
7.81128;1559
8.9978;1529
9.53064;1510
10.1514;1503
11.3544;1472
12.464;1444
13.6835;1421
14.8425;1434
15.9961;1482
16.9794;1524
17.0618;1523
18.2153;1556
19.4019;1610
20.5115;1668
21.6486;0
22.8131;0
23.5602;3277
24.6863;3511
25.8728;3295
26.5594;3268
27.0593;3245
28.2184;3229
29.3555;3197
30.0751;3177
31.6846;3246
32.8711;3089
33.6072;2955
34.0466;2919
35.3101;2856
40.6549;2741
41.1713;2761
42.3248;2769
43.4949;2782
44.621;2839
45.78;2899
46.9666;2980
47.5763;3024
48.0432;3408
49.2188;3429
50.3723;3420
51.5588;3432
52.7014;3425
53.8879;3429
55.0415;3405
56.2006;3425
57.3706;3424
58.5736;3194
59.7327;3175
60.9027;2961
61.6718;3139
62.0728;3142
63.1989;3182
64.3744;3187
65.528;3192
66.687;3335
67.901;3093
69.0765;2935
71.3232;3510
72.4658;3538
73.6523;3559
74.8114;3506
75.9979;3478
76.0748;3476
77.168;3316
78.371;3091
80.5902;4062
81.8427;3345
85.3088;3546
86.4679;3575
87.6379;3608
88.4674;3635
114.5;2394
119.136;2444
125.98;2998
126.216;2999
127.106;3132
128.276;3136
129.435;3120
130.715;3113
131.841;3074
132.061;3073
133.028;3076
134.171;3072
135.374;3071
136.511;3058
137.703;3051
138.856;3044
139.026;3044
140.015;3044
141.218;3046
142.355;3046
144.844;1705
145.14;0
146.997;3050
147.2;3052
148.184;3049
149.343;3060
150.48;3024
151.639;3078
152.809;3012
153.995;3083
154.215;3081
155.138;3060
156.341;2928
157.511;2937
158.763;2474
162.169;2959
163.389;2664
164.652;2257
168.442;0
169.607;0
170.557;2003
171.733;1923
172.952;1834
174.172;1741
175.325;1673
176.545;1610
177.731;1578
178.984;1507
179.297;1499
180.198;1475
181.296;1497
182.483;1521
183.62;1551
184.746;1570
185.949;1606
186.169;1613
187.042;1641
188.245;1671
189.388;1698
190.497;1788
191.667;1786
192.843;1750
193.123;1737
194.03;1725
195.2;1694
196.419;1669
197.606;1661
198.682;1710
199.874;1752
200.984;1804
201.308;1824
202.154;1868
203.247;1935
204.39;2009
205.483;2091
206.636;2174
207.686;2694
208.872;2648
209.965;3001
210.262;2995
211.135;2832
212.327;2861
213.464;2942
214.623;2880
215.793;2875
216.964;2928
219.309;2778
220.512;2703
221.682;2604
222.858;2587
223.231;2373
225.357;915
226.28;870
227.466;857
228.812;821
229.12;811
230.059;788
231.262;767
232.388;746
233.734;728
234.778;711
235.151;709
236.047;698
237.217;684
238.48;675
239.716;667
240.776;659
241.155;659
242.045;653
243.309;645
244.495;642
245.621;636
246.747;631
247.104;628
248.027;617
249.296;615
250.296;612
251.592;611
252.719;608
253.889;602
254.949;595
255.262;595
256.185;589
257.311;583
258.734;580
259.75;575
260.964;570
261.37;570
262.046;566
263.293;563
264.589;560
265.842;557
266.841;555
267.968;550
268.308;551
269.171;549
270.324;546
271.593;545
272.653;543
273.823;540
274.312;540
275.169;539
276.185;539
277.388;538
278.438;537
279.778;537
280.734;539
281.277;538
282.057;539
283.217;540
284.37;541
285.529;544
286.732;548
287.732;549
288.875;550
289.418;553
290.028;555
291.324;556
292.214;559
293.434;563
294.527;564
295.433;0
297.592;716
298.729;701
299.169;701
300.031;690
301.124;681
302.437;678
303.64;681
304.607;684
305.777;693
306.92;701
307.996;717
308.249;0
309.413;0
311.089;937
313.292;559
314.528;936
315.824;925
316.967;921
317.109;927
318.933;592
319.296;587
320.246;588
321.262;591
322.405;601
323.394;0
324.575;1371
325.728;0
326.893;0
327.354;0
328.057;0
329.963;579
330.749;565
331.122;568
332.617;0
333.781;0
334.281;548
335.045;0
336.209;0
337.841;590
338.34;1667
339.5;1679
340.653;1677
341.812;1694
342.933;1707
343.295;1718
344.136;1723
345.278;1732
346.437;1759
347.558;1773
348.734;1784
349.937;1809
350.25;1808
351.359;1859
352.513;1902
353.683;1930
354.842;1952
355.842;1974
356.012;1976
357.188;1921
358.358;1872
359.544;1827
0.340576;1846
1.57654;1787
2.71362;1746
3.93311;1681
4.29565;1667
5.07568;1639
6.29517;1600
7.48169;1567
8.65173;1532
9.84375;1510
10.9973;1473
11.3544;1472
12.1069;1454
13.277;1427
14.4525;1427
15.5731;1466
16.7651;1504
17.8418;1548
18.9954;1595
19.4019;1610
20.105;1649
21.2311;1703
22.8131;0
23.5876;0
24.3237;3277
25.4663;3398
26.6364;3272
27.8229;3226
28.949;3203
29.3555;3197
30.1849;2743
31.2781;3213
32.4646;3058
33.6511;2943
34.9036;2875
35.3101;2856
36.0901;2811
39.5728;2713
40.7648;2762
41.9019;2765
42.3248;2769
43.0774;2769
44.2145;2816
45.401;2866
46.5271;2981
47.6697;3051
48.8123;3428
49.9493;3418
50.3723;3420
51.1249;3432
52.3114;3433
53.4485;3429
54.624;3408
55.7776;3446
56.9366;3427
57.3706;3424
58.5736;3194
59.3097;3174
60.4962;2838
61.6223;3100
62.7759;3181
63.9349;3186
64.3744;3187
65.105;3192
66.2476;3229
67.4176;3289
68.5437;3491
69.7797;2939
70.8563;3490
71.3232;3510
72.0154;3536
73.1854;3559
74.3555;3584
75.531;3545
76.7175;3353
77.8876;3118
78.371;3091
80.1068;4060
81.8427;3345
84.7925;3583
85.979;3516
86.4679;3575
87.1381;3605
88.2916;3591
114.5;2394
115.12;2378
119.136;2444
125.37;3024
126.53;3093
127.7;3135
128.859;3128
129.996;3118
130.715;3113
131.215;3093
132.385;3078
133.544;3082
134.698;3070
135.857;3071
136.511;3058
137.027;3051
138.186;3059
139.356;3043
140.499;3041
141.669;3044
142.828;3036
144.338;1705
145.14;0
146.684;0
147.453;3051
148.623;3067
149.777;3059
150.969;2954
151.639;3078
152.089;3077
153.248;3081
154.451;3086
155.605;3060
156.808;2974
158;2883
158.763;2474
160.296;2948
161.466;2837
162.169;2959
163.828;2630
164.652;2257
168.651;1974
169.761;2064
170.997;1983
171.733;1923
172.216;1890
173.436;1767
174.573;1716
175.765;1652
176.995;1597
177.731;1578
178.187;1576
179.401;1494
180.577;1484
181.763;1506
182.933;1530
183.62;1551
184.043;1551
185.219;1583
186.372;1613
187.482;1653
188.668;1672
189.745;1713
190.887;1801
191.667;1786
192.123;1777
193.233;1748
194.453;1709
195.656;1685
196.793;1655
197.979;1676
198.682;1710
199.061;1730
200.215;1779
201.401;1824
202.544;1882
203.703;1962
204.824;2047
205.983;2118
206.636;2174
207.686;2694
208.185;2647
209.295;2985
210.449;2908
211.624;2833
212.761;2925
213.948;2892
214.623;2880
215.123;2872
216.277;2896
218.589;2993
219.792;2762
220.995;2664
221.682;2604
222.188;2602
223.418;2275
225.593;911
226.73;878
227.999;841
228.812;821
229.312;807
230.543;781
231.702;759
232.998;734
233.734;728
234.058;723
235.294;709
236.481;693
237.777;680
238.48;675
239.013;672
240.139;662
241.265;656
242.468;650
243.638;643
244.874;641
245.621;636
246.011;636
247.374;623
248.511;615
249.56;611
250.763;612
251.592;611
252.015;626
253.262;602
254.295;599
255.482;592
256.827;585
257.871;580
258.734;580
259.184;577
260.42;573
261.387;568
262.656;563
263.919;563
264.952;560
265.842;557
266.105;557
267.495;552
268.577;549
269.901;548
270.84;546
271.593;545
272.247;544
273.17;540
274.449;540
275.609;539
276.872;539
277.828;537
278.981;537
279.778;537
280.124;537
281.31;539
282.623;540
283.81;541
284.936;543
285.98;544
286.732;548
287.122;548
288.199;550
289.418;552
290.468;555
291.824;556
292.808;560
293.434;563
294.17;0
295.329;0
297.592;716
298.169;709
299.372;694
300.668;685
301.778;678
302.948;678
303.64;681
304.14;681
305.184;688
306.326;696
307.463;709
308.606;726
309.265;0
311.089;937
312.891;940
313.951;965
314.528;936
315.137;925
316.34;921
317.109;927
318.406;616
319.653;591
320.669;590
321.949;595
322.405;601
323.394;0
324.042;660
325.728;0
326.25;678
327.497;634
328.057;0
329.667;1595
330.167;578
331.122;568
332.617;0
333.765;546
334.781;553
335.967;562
336.209;0
337.104;565
338.297;0
339.5;1679
340.12;1677
341.279;1686
342.422;1695
343.575;1722
344.729;1732
345.872;1744
346.437;1759
347.075;1760
348.184;1783
349.371;1799
350.497;1823
351.074;1832
352.183;1887
353.37;1923
354.479;1949
355.671;1975
356.808;1949
357.188;1921
358.011;1892
359.171;1848
0.999756;1876
1.57654;1787
2.1698;1764
3.40576;1718
4.57581;1666
5.79529;1616
6.94885;1588
7.48169;1567
8.10791;1548
9.35486;1522
10.4974;1490
11.6235;1464
12.843;1440
13.9636;1418
14.4525;1427
15.1062;1454
16.2762;1488
17.4188;1528
18.479;1576
19.671;1623
20.7806;1679
21.9891;0
22.8131;0
23.8568;3247
24.9829;3488
25.4663;3398
26.153;3262
27.323;3242
28.4985;3205
29.6851;3181
30.8386;3145
31.9977;3077
32.4646;3058
33.1842;2999
34.3542;2905
35.6232;2849
36.0901;2811
39.5728;2713
40.2924;2780
41.4514;2777
42.5775;2789
43.7805;2810
44.9341;2851
45.401;2866
46.0931;2921
47.2137;3003
48.8123;3428
49.4989;3360
50.6525;3386
51.828;3382
52.998;3393
53.4485;3429
54.1516;3393
55.7776;3446
56.4972;3427
57.6563;3376
58.8702;3142
59.3097;3174
60.0293;3123
61.1993;2984
62.3254;3143
63.5284;3181
64.671;3191
65.8246;3202
66.9836;3368
67.4176;3289
68.1866;2957
69.3732;2938
70.8563;3490
71.3232;3510
72.0154;3536
73.1854;3559
74.3555;3584
75.108;3526
76.2946;3443
77.4811;3286
78.6511;3093
80.1068;4060
81.8427;3345
84.7925;3583
85.979;3516
86.4679;3575
87.1381;3605
88.2916;3591
114.763;2389
115.12;2378
119.136;2444
125.37;3024
126.2;2986
127.37;3124
128.513;3110
129.672;3097
130.842;3093
131.984;3078
132.385;3078
133.138;3081
134.324;3072
135.483;3052
136.637;3042
137.796;3040
138.966;3041
139.356;3043
140.109;3024
141.295;3031
142.449;3031
144.338;1705
145.481;0
146.651;0
147.09;3035
148.233;3040
149.403;3043
150.562;2972
151.732;3059
152.875;3059
153.248;3081
154.028;3085
155.281;3028
156.484;2938
157.621;2960
158.906;2439
160.296;2948
161.466;2837
162.312;2829
163.482;2655
164.669;2624
168.651;1974
169.761;2064
170.667;1993
171.859;1925
172.216;1890
173.029;1816
174.573;1716
175.435;1674
176.605;1613
177.841;1575
178.187;1576
179.028;1503
180.198;1482
181.34;1500
182.51;1521
183.636;1551
184.779;1572
185.922;1606
186.372;1613
187.059;1640
188.201;1672
189.355;1700
190.497;1793
191.667;1779
192.87;1758
193.233;1748
194.03;1714
195.167;1687
196.37;1665
197.578;1661
198.699;1710
199.808;1770
200.934;1807
201.401;1824
202.077;1881
203.357;1926
204.483;2016
205.637;2085
206.636;2174
207.812;2715
208.949;2691
209.295;2985
210.075;2992
211.278;2832
212.404;2922
213.574;2895
214.733;2873
215.903;2880
216.277;2896
217.073;2946
218.589;2993
219.452;2810
220.638;2711
221.825;2627
222.968;2599
223.418;2275
225.214;922
226.406;877
227.686;851
228.95;821
229.312;807
230.169;784
231.279;764
232.465;743
233.855;725
234.058;723
235.074;709
236.201;694
237.404;685
238.557;671
239.766;666
240.139;662
241.046;659
242.172;653
243.435;645
244.622;642
245.698;636
246.934;628
247.374;623
248.154;619
249.373;614
250.483;611
251.686;610
252.949;605
253.262;602
254.026;599
255.234;595
256.448;589
257.701;583
258.684;579
259.184;577
260.074;573
261.249;568
262.436;566
263.469;563
264.765;557
265.781;557
266.105;557
267.012;552
268.187;550
269.357;548
270.577;546
271.686;545
272.247;544
273.076;543
274.169;540
275.339;538
276.608;539
277.542;538
278.701;537
279.855;537
280.948;538
281.31;539
282.123;539
283.387;540
284.387;543
285.732;544
286.639;548
287.902;548
288.984;552
289.418;552
290.264;554
291.495;556
292.434;559
293.78;564
294.89;566
295.774;0
297.762;713
298.982;697
299.372;694
300.355;689
301.388;681
302.651;678
303.854;680
304.887;688
305.184;688
306.013;693
307.123;704
308.589;0
309.754;0
311.375;938
312.891;940
313.951;965
314.841;928
315.137;925
316.044;925
317.109;927
318.406;616
319.219;589
320.405;588
321.685;593
322.57;0
323.668;1336
324.042;660
325.728;0
326.25;678
327.497;634
328.436;603
329.667;1595
330.952;565
331.122;568
332.617;0
333.358;547
334.655;549
335.967;562
336.857;554
337.797;592
338.67;1681
339.84;1676
340.966;1687
341.279;1686
342.169;1696
343.262;1716
344.449;1730
345.591;1737
346.794;1760
347.937;1774
348.184;1783
349.074;1799
350.2;1822
351.7;1859
352.809;1903
353.969;1934
354.479;1949
355.139;1953
356.281;1984
357.468;1913
358.687;1869
359.857;1813
0.653687;1891
1.88965;1775
2.1698;1764
3.01025;1739
4.2627;1667
5.42175;1629
6.65222;1589
7.82776;1559
8.96484;1530
9.35486;1522
10.1514;1502
11.3269;1474
12.5299;1446
13.7;1418
14.87;1437
15.9961;1477
16.2762;1488
17.0728;1523
18.2483;1564
19.3579;1612
20.5444;1670
21.4343;0
22.5934;0
23.5767;3266
24.7028;3472
25.8893;3264
26.153;3262
27.0593;3241
28.2294;3221
29.3884;3198
30.8386;3145
31.7175;3230
32.8876;3084
33.1842;2999
34.1071;2907
35.3265;2852
36.0901;2811
39.5728;2713
40.2924;2780
41.1548;2778
42.2919;2787
43.4509;2811
44.6045;2848
45.7635;2889
46.9336;2976
47.2137;3003
48.8123;3428
49.2188;3380
50.3723;3384
51.5259;3383
52.7014;3377
53.8385;3411
54.1516;3393
55.0305;3426
56.1676;3426
57.3431;3374
58.5571;3190
59.6997;3174
60.9027;2929
61.1993;2984
62.0453;3112
63.2153;3160
64.3744;3185
65.528;3193
66.6541;3387
67.4176;3289
68.1866;2957
69.0436;2914
70.8563;3490
71.3232;3510
72.0154;3536
73.1854;3559
74.8114;3465
75.9814;3446
76.2946;3443
77.1515;3313
78.3545;3095
80.1068;4060
81.8427;3345
84.7925;3583
85.155;3580
86.4679;3575
87.1381;3605
88.2916;3591
114.763;2389
115.12;2378
119.136;2444
120.075;2467
123.448;2972
125.76;2987
126.92;3123
127.37;3124
128.09;3113
129.232;3109
130.386;3092
131.512;3081
132.687;3078
133.824;3062
134.984;3051
135.483;3052
136.154;3042
137.307;3031
138.45;3039
139.62;3028
140.779;3029
141.921;3028
142.449;3031
143.075;3052
144.624;1706
145.481;0
146.453;0
147.7;3038
148.87;3040
149.403;3043
150.029;3049
151.199;2945
152.342;3078
153.479;3073
154.715;3073
155.891;3038
156.484;2938
157.011;2974
158.214;2872
160.296;2948
161.719;2823
162.312;2829
163.482;2655
164.059;2595
168.887;1995
169.761;2064
170.03;2041
171.167;1974
172.436;1829
173.606;1773
174.749;1725
175.979;1653
176.605;1613
177.138;1600
178.374;1545
179.528;1492
180.714;1485
181.796;1506
182.966;1533
183.636;1551
184.109;1560
185.246;1588
186.405;1614
187.515;1641
188.652;1673
189.811;1720
190.964;1790
191.667;1779
192.09;1778
193.277;1744
194.496;1706
195.623;1683
196.793;1651
197.968;1674
198.699;1710
199.078;1731
200.215;1780
201.341;1825
202.467;1891
203.67;1944
204.796;2047
205.966;2119
206.636;2174
207.812;2715
208.109;2653
209.229;2918
210.388;2926
211.575;2833
212.404;2922
213.871;2893
214.733;2873
215.03;2874
216.2;2880
217.073;2946
218.589;2993
219.716;2780
220.902;2674
221.825;2627
222.078;2616
223.248;2419
225.417;918
226.67;878
227.856;844
228.95;821
229.169;812
230.279;784
231.498;759
232.718;743
233.937;721
234.058;723
235.14;706
236.42;693
237.59;684
238.793;674
239.919;666
240.139;662
241.139;659
242.325;653
243.545;646
244.578;640
245.748;633
246.934;628
247.137;628
248.154;616
249.39;612
250.527;611
251.763;616
252.856;605
253.262;602
254.185;599
255.388;594
256.388;589
257.607;583
258.964;579
259.887;573
260.074;573
261.123;568
262.419;566
263.672;560
264.749;557
265.935;556
266.105;557
267.171;552
268.341;550
269.39;548
270.593;546
271.89;545
272.889;543
273.076;543
274.136;539
275.202;538
276.542;538
277.515;538
278.778;537
279.948;537
280.948;538
281.124;538
282.184;539
283.293;540
284.529;543
285.513;544
286.639;547
287.979;548
288.984;552
289.105;551
290.138;554
291.467;556
292.451;556
293.604;563
294.807;566
295.774;0
297.592;716
298.856;698
299.372;694
300.125;689
301.234;681
302.498;678
303.668;680
304.717;687
305.859;693
306.996;702
307.354;0
308.513;0
309.754;0
311.182;938
312.891;940
313.484;557
314.841;928
315.78;925
316.917;921
317.109;927
318.406;616
319.059;592
320.12;588
321.246;0
322.57;0
323.465;1337
324.717;0
325.876;0
326.25;678
327.03;0
328.436;603
329.667;1595
330.952;565
331.122;568
332.617;0
333.979;0
334.495;549
335.132;0
336.857;554
337.797;592
338.357;1650
339.543;1680
340.686;1686
341.812;1696
342.169;1696
343.015;1716
344.169;1723
345.311;1731
346.481;1759
347.591;1773
348.717;1791
349.871;1813
350.2;1822
351.343;1845
352.496;1906
353.639;1936
354.842;1952
355.952;1984
356.281;1984
357.155;1930
358.341;1880
359.528;1829
0.324097;1855
1.48315;1788
2.68616;1747
3.87268;1681
4.99878;1639
5.42175;1629
6.21826;1605
7.40479;1567
8.60779;1535
9.71741;1511
10.9204;1475
11.3269;1474
12.1069;1454
13.3594;1427
14.4965;1428
15.5896;1465
16.7322;1503
17.8857;1548
18.9954;1595
19.3579;1612
20.0885;1649
21.264;1703
22.5934;0
23.5327;0
24.3402;3275
25.4663;3392
26.6528;3244
27.8229;3223
28.9984;3218
29.3884;3198
30.1355;3205
31.3275;3197
32.4811;3065
33.6676;2944
34.8541;2872
35.3265;2852
36.0132;2838
39.5288;2748
40.6824;2767
41.825;2774
42.2919;2787
43.0115;2771
44.1376;2816
45.2966;2868
46.4172;2997
47.6093;3048
48.7134;3419
49.856;3404
50.3723;3384
51.026;3432
52.1851;3432
53.3386;3425
54.5142;3408
55.6842;3414
56.8433;3426
57.9529;3812
58.5571;3190
59.2163;3173
60.4028;2882
61.5619;3104
62.699;3174
63.8745;3185
64.3744;3185
65.0446;3194
66.1707;3204
67.3572;3198
68.1866;2957
69.7137;2938
70.7959;3493
71.9495;3534
72.0154;3536
73.1085;3556
74.2456;3562
75.4321;3511
76.6077;3374
77.8271;3156
78.9807;3102
80.0299;4060
81.1835;4126
84.6057;3607
85.7922;3496
86.9348;3560
87.1381;3605
88.0884;3608
91.5765;3490
114.89;2388
115.12;2378
119.136;2444
120.075;2467
123.448;2972
125.167;3025
126.326;3008
127.452;3139
128.622;3129
129.765;3116
130.902;3110
131.512;3081
132.078;3081
133.231;3076
134.374;3073
135.511;3066
136.67;3044
137.823;3041
138.983;3042
139.62;3028
140.136;3037
141.295;3042
142.449;3044
143.075;3052
144.624;1706
145.47;0
146.635;0
147.057;3049
148.25;3043
149.37;3069
150.546;3010
151.683;3077
152.842;3056
153.984;3087
154.715;3073
155.171;3060
156.374;2905
157.511;2940
158.214;2872
160.296;2948
161.719;2823
162.153;3080
163.372;2676
164.652;2147
168.695;0
169.86;0
170.464;2021
171.639;1935
172.886;1802
173.606;1773
174.012;1746
175.215;1679
176.605;1613
177.578;1589
178.781;1523
179.528;1492
180;1475
181.121;1496
182.263;1519
183.417;1545
184.592;1570
185.718;1599
186.828;1637
187.982;1665
188.652;1673
189.141;1698
190.294;1736
191.404;1789
192.59;1755
193.76;1734
194.952;1695
195.623;1683
196.062;1671
197.249;1654
198.386;1689
199.545;1747
200.654;1799
201.808;1845
202.95;1907
203.67;1944
204.044;1994
205.186;2069
206.323;2150
207.812;2715
208.515;2641
209.625;3005
210.795;2844
211.965;2820
212.404;2922
213.107;2907
214.25;2890
215.403;2858
216.563;2890
217.073;2946
218.87;2995
219.716;2780
220.045;2748
221.265;2639
222.435;2588
223.671;2273
225.747;899
226.67;878
227.027;871
228.246;832
229.559;801
230.636;776
231.872;755
232.718;743
233.218;732
234.355;716
235.624;705
236.717;691
237.964;679
238.793;674
239.2;672
240.342;663
241.479;656
242.699;649
243.781;642
244.578;640
245.078;640
246.215;636
247.324;624
248.687;615
249.78;611
250.906;615
251.763;616
252.092;621
253.246;603
254.515;599
255.668;591
256.734;584
257.948;580
258.964;579
259.184;577
260.25;573
261.464;568
262.623;565
263.826;562
264.935;559
265.935;556
266.078;556
267.325;552
268.638;549
269.808;548
270.967;546
271.89;545
272.093;545
273.17;540
274.219;540
275.389;538
276.669;538
277.811;538
278.778;537
279.031;537
280.261;537
281.387;538
282.404;539
283.453;541
284.793;543
285.952;544
286.979;547
287.979;548
288.265;549
289.199;551
290.561;554
291.621;556
292.857;562
293.95;564
294.933;566
295.28;0
296.439;0
297.592;716
298.043;709
299.059;698
300.355;688
301.652;681
302.794;678
303.92;680
304.717;687
305.03;687
306.26;693
307.266;704
308.419;723
309.21;0
310.375;0
311.342;938
312.891;940
313.484;557
314.951;927
315.78;925
316.044;922
