28.1525;543
29.328;550
30.6244;558
31.5417;566
32.6074;574
33.8269;583
34.92;594
35.8868;601
36.1395;606
37.0459;614
38.2654;627
39.4354;639
40.4681;650
41.5613;663
42.6215;677
43.6871;693
44.7308;710
45.9174;727
46.8073;742
47.0105;742
48.1366;766
49.043;783
51.1359;952
52.1686;0
53.2178;0
54.4537;0
55.5963;0
56.1786;0
58.9307;0
59.5294;1983
60.1666;0
61.4795;980
62.6715;945
63.8251;959
64.9182;991
65.9949;1034
66.4838;1018
67.1045;1003
68.1372;1000
70.4993;1023
71.12;981
73.0426;2232
74.339;2289
75.4651;2362
76.5912;2400
77.7448;2430
78.8544;2417
79.9036;2359
80.0299;2358
81.2;2310
82.3865;2253
83.4192;2210
84.6057;2166
85.7483;2126
86.8854;2078
87.9346;2034
88.0774;2035
89.231;1997
90.3735;1975
91.4996;1939
92.6367;1921
93.7628;1963
94.9329;2011
95.8887;2053
96.0425;2063
97.1356;2140
98.2782;2196
99.245;2849
100.344;3242
101.481;3314
102.59;3386
103.733;3488
104.87;3613
105.403;3699
106.046;3180
107.073;3827
108.265;3496
109.418;3289
110.561;3239
111.698;3203
112.857;3205
113.906;3184
114.011;3185
115.12;3186
116.263;3201
117.405;3219
118.559;3254
119.685;3315
120.795;3411
121.888;3863
122.921;3845
123.03;3827
124.167;3803
125.31;3850
126.453;3836
127.606;3830
128.749;3852
129.886;3806
130.902;3816
131.061;3595
132.231;3202
133.391;3258
134.561;2935
135.703;2942
136.84;2942
137.983;2960
138.966;2946
139.109;2963
140.229;2966
142.482;3311
143.624;3352
144.745;3422
145.854;3621
146.997;3653
148.167;3418
149.249;4039
150.37;4135
151.496;4190
152.655;4171
157.297;3540
158.467;3452
159.609;3447
162.966;4158
164.092;4086
184.999;2365
185.718;2391
191.794;2744
192.574;2367
194.843;2594
195.216;2667
196.37;2705
197.479;3009
198.605;2966
199.764;2959
200.918;2930
201.89;2892
202.028;2912
203.187;2902
204.324;2875
206.812;1471
207.076;1469
209.998;2793
210.059;2815
211.201;2808
212.355;2784
213.514;2775
214.651;2771
215.777;2767
216.953;2772
217.809;2770
218.09;2771
219.249;2758
220.375;2649
221.512;2780
222.687;2758
223.781;2778
224.951;2738
225.84;2697
226.093;2686
227.466;2072
228.636;2061
229.686;2329
230.762;2717
231.965;1951
233.152;2350
234.311;2137
236.667;1704
237.98;1627
239.996;1556
240.342;1529
241.276;1395
243.951;1225
244.028;1212
245.215;1161
247.654;1039
248.84;1001
249.89;1016
250.01;1011
251.12;1023
252.202;1039
253.295;1051
254.432;1065
255.575;1080
256.652;1096
257.844;1114
258.887;1131
259.937;1147
260.057;1153
261.156;1171
262.293;1190
263.403;1212
264.529;1241
265.638;1294
266.748;1270
267.902;1253
268.967;1234
269.061;1227
270.264;1206
271.373;1187
272.62;1172
273.73;1158
274.823;1163
275.999;1191
276.982;1219
277.042;1220
278.135;1266
279.245;1300
280.388;1341
281.497;1387
282.557;1435
283.733;1492
284.793;1544
285.903;1608
286.968;1680
287.029;1680
288.089;1757
289.232;1836
290.358;1922
291.401;2058
292.511;2171
293.654;2291
294.763;2407
295.906;2407
296.933;2412
297.043;2412
298.185;2447
299.295;2504
300.405;2593
301.652;2288
302.844;2168
303.981;2142
304.964;2129
305.123;2130
306.26;2141
307.513;1828
308.672;1817
309.792;1806
310.935;1811
311.902;1803
312.105;1811
313.231;1806
314.357;1818
315.577;1718
316.703;1718
317.856;1721
318.966;1787
320.229;1571
321.449;1396
322.685;1262
323.965;1151
324.091;1152
326.607;529
327.997;505
328.953;496
329.31;496
330.216;493
331.436;484
332.886;472
333.902;466
334.061;466
335.154;454
336.495;448
337.67;441
338.67;436
339.966;429
341.153;425
342.515;421
343.608;416
344.778;412
345.718;409
346.778;407
347.261;406
348.058;402
349.354;401
350.327;400
351.546;398
352.842;397
353.842;395
354.122;395
355.029;396
356.012;393
357.495;396
358.511;396
359.621;395
0.714111;397
1.74683;398
2.85645;401
3.94958;402
4.35608;402
5.0592;404
6.57532;406
7.42126;408
8.77808;412
9.87122;416
10.9973;420
11.8433;422
12.1399;422
13.0737;426
14.1559;428
15.4797;430
16.3092;433
17.6221;437
18.7921;444
19.6106;0
20.1709;0
21.7639;507
22.8406;512
23.8568;520
24.906;523
25.9332;532
26.1365;531
27.2626;537
28.2953;544
29.4214;550
30.4651;558
31.6846;566
32.8107;574
33.761;586
34.9969;594
35.8868;601
36.0571;606
37.2931;614
38.2159;627
39.4794;639
40.4956;650
41.6821;663
42.7478;677
43.8739;695
44.9506;711
45.9174;727
46.0602;727
47.0105;742
48.2465;766
49.043;783
51.2622;952
52.3718;0
53.2178;0
54.657;0
55.7996;0
56.1786;0
58.9307;0
59.5624;1992
60.3699;0
61.496;980
62.6825;944
63.7646;959
64.9182;991
65.9509;1034
66.4838;1018
67.1375;1003
68.1372;1000
70.4993;1023
71.12;981
73.1854;2270
74.3555;2289
75.4651;2362
76.6077;2400
77.7612;2431
78.8873;2416
79.9036;2359
80.0464;2358
81.2;2299
82.359;2255
83.4686;2211
84.6387;2166
85.7648;2125
86.9183;2078
87.9346;2034
88.1049;2035
89.2639;1997
90.401;1975
91.5765;1938
92.7301;1919
93.8232;1962
94.9493;2011
95.8887;2053
96.059;2063
97.2015;2140
98.3386;2197
99.245;2849
100.388;3242
101.547;3328
102.656;3387
103.777;3489
104.919;3610
105.403;3699
106.122;3179
107.073;3827
108.265;3495
109.418;3286
110.561;3240
111.714;3201
112.841;3204
114;3184
114.011;3185
115.137;3185
116.263;3199
117.389;3218
118.526;3238
119.652;3314
120.778;3410
121.855;3864
122.997;3810
123.03;3827
124.14;3802
125.261;3847
126.42;3848
127.546;3831
128.683;3852
129.842;3806
130.902;3816
131.045;3596
132.231;3221
133.341;3278
134.528;2936
135.67;2940
136.807;2959
137.95;2946
138.966;2946
139.076;2963
140.246;2966
142.465;3311
143.591;3380
144.717;3424
145.827;3555
146.981;3633
148.14;3459
149.233;3617
150.342;4136
151.469;4173
152.655;4171
157.214;3586
158.39;3454
159.527;3446
162.856;4159
163.998;4087
164.092;4086
184.889;2365
185.718;2391
191.64;2732
192.87;2421
194.843;2594
195.09;2613
196.232;2677
197.292;3009
198.452;2980
199.589;2967
200.731;2930
201.901;2912
202.028;2912
203.044;2902
204.17;2876
206.933;1469
207.076;1469
209.921;2815
210.059;2815
211.075;2809
212.371;0
213.354;2798
214.514;2771
215.656;2768
216.81;2771
217.936;2770
218.09;2771
219.089;2759
220.265;2654
221.385;2760
222.495;2759
223.654;2766
224.797;2737
225.95;2717
226.093;2686
227.466;2072
228.483;2074
229.543;2330
230.636;2595
231.949;1951
232.965;2375
233.152;2350
234.311;1776
236.667;1704
237.887;1551
239.996;1556
240.156;1542
241.276;1395
243.858;1212
244.028;1212
245.028;1161
247.5;1047
248.747;1006
249.906;1010
250.983;1023
251.12;1023
252.059;1036
253.125;1050
254.328;1065
255.372;1080
256.498;1097
257.607;1113
258.81;1131
259.92;1152
260.98;1170
261.156;1171
262.156;1188
263.276;1212
264.419;1240
265.479;1294
266.622;1270
267.781;1260
268.934;1228
269.061;1227
270.17;1211
271.263;1187
272.433;1171
273.609;1158
274.702;1163
275.823;1192
276.965;1220
277.042;1220
278.058;1257
279.152;1299
280.245;1341
281.354;1387
282.513;1434
283.557;1493
284.7;1543
285.776;1597
286.886;1680
287.979;1750
288.089;1757
289.122;1826
290.215;1922
291.341;2044
292.434;2170
293.527;2274
294.637;2409
295.779;2407
296.906;2412
297.043;2412
298.026;2444
299.246;2503
300.339;2592
301.558;2290
302.745;2168
303.904;2138
304.964;2129
305.03;2130
306.216;2133
307.436;1827
308.606;1816
309.776;1807
310.902;1811
311.902;1803
312.012;1811
313.198;1816
314.324;1809
315.527;1716
316.686;1699
317.78;1722
318.889;1807
320.136;1588
321.372;1416
322.625;1274
323.965;1152
324.091;1152
326.7;536
327.87;505
328.953;496
329.09;495
330.139;493
331.436;484
332.682;474
333.732;465
334.061;466
335.281;455
336.292;448
337.5;442
338.84;436
339.966;429
340.01;429
341.06;424
342.23;420
343.279;416
344.718;412
345.855;409
346.827;406
347.261;406
348.234;402
349.25;401
350.607;400
351.453;398
352.776;397
353.842;395
354.139;395
355.232;396
356.292;393
357.418;393
358.511;394
359.484;395
0.840454;397
1.90613;398
2.96631;400
3.93311;402
4.35608;402
5.22949;404
6.33911;406
7.70142;408
8.7616;412
9.8877;415
10.9973;419
11.8433;424
12.1399;422
13.0902;426
14.1833;428
15.4028;430
16.6553;433
17.7649;437
18.6713;444
19.6106;0
20.1709;0
21.5277;510
22.7307;512
23.8568;520
24.873;523
25.9332;532
26.0156;531
27.2186;537
28.3557;544
29.5313;550
30.6683;558
31.5582;566
32.6678;577
33.9203;583
34.9365;594
35.8868;601
36.1066;606
37.2656;614
38.4357;627
39.5618;639
40.6549;653
41.6821;664
42.7313;681
43.8245;695
44.9506;711
45.0275;711
46.0272;727
47.1533;746
48.23;766
49.043;783
51.3391;957
52.218;0
53.2178;0
54.5032;0
55.6458;0
56.1786;0
58.9307;0
59.6667;1975
60.2161;0
61.5894;976
62.7484;951
63.9185;972
64.9182;991
65.9509;1034
66.0938;1028
67.2473;1009
68.1372;1000
70.4993;1023
71.12;981
72.7899;0
73.3228;2263
74.4489;2305
75.5585;2376
76.7175;2425
77.8546;2451
78.9972;2416
79.9036;2359
80.1837;2342
81.3098;2299
82.4963;2253
83.6554;2199
84.809;2165
85.9515;2109
86.9183;2078
87.1216;2077
88.3081;2026
89.4507;1992
90.6207;1964
91.7468;1938
92.9059;1931
93.8232;1962
94.0265;1969
95.1526;2013
96.3281;2074
97.4048;2150
98.3386;2197
99.245;2849
100.64;3243
101.761;3328
102.903;3389
103.777;3489
104.046;3492
105.167;3654
106.359;3143
107.325;3934
108.512;3353
109.638;3250
110.792;3220
111.934;3180
112.841;3204
113.077;3186
114.214;3182
115.389;3160
116.516;3196
117.653;3196
118.762;3239
119.921;3312
120.778;3410
121.042;3379
122.997;3810
123.261;3839
124.387;3865
125.261;3847
126.42;3848
127.546;3831
128.683;3852
129.842;3806
130.106;3843
131.309;3540
132.484;3250
133.638;3235
134.824;2934
135.95;2933
136.807;2959
137.093;2946
138.246;2931
139.373;2961
140.526;2982
142.734;3361
143.591;3380
144.717;3424
145.031;3401
146.14;3557
148.453;3357
149.496;4063
150.656;4160
151.793;4202
152.655;4171
157.527;3429
158.654;3411
159.807;3421
162.076;3723
163.136;4240
164.092;4086
180.544;2382
184.889;2365
185.136;2378
191.964;2448
192.87;2421
194.843;2594
195.342;2674
196.436;2816
197.578;2985
198.699;2977
199.841;2958
200.995;2905
201.901;2912
202.121;2892
203.28;2885
204.417;2870
206.933;1469
207.169;1478
209.921;2815
210.168;2817
211.278;2811
212.448;2804
213.574;2797
214.75;2776
215.887;2770
216.996;2773
217.936;2770
218.183;2769
219.326;2774
220.479;2651
221.578;2762
222.731;2761
223.874;2778
224.797;2737
225.011;2743
226.187;2685
227.499;2073
228.653;2090
229.73;2297
230.746;2719
231.949;1951
232.965;2375
233.152;2350
234.355;2118
236.667;1704
237.964;1632
239.996;1556
240.359;1530
241.276;1395
243.858;1212
244.045;1201
245.198;1161
247.654;1041
248.84;1001
249.917;1014
250.983;1023
251.027;1023
252.153;1039
253.262;1051
254.432;1065
255.575;1080
256.718;1096
257.794;1114
258.904;1131
259.997;1152
260.98;1170
261.14;1169
262.216;1188
263.419;1212
264.479;1245
265.562;1294
266.748;1270
267.874;1253
268.934;1228
269.061;1227
270.231;1206
271.417;1187
272.543;1172
273.686;1158
274.796;1163
275.839;1191
276.949;1221
277.042;1220
278.075;1262
279.152;1299
280.261;1340
281.387;1385
282.48;1435
283.546;1493
284.667;1542
285.776;1610
286.919;1679
287.968;1766
288.089;1757
289.089;1827
290.171;1922
291.292;2031
292.401;2168
293.467;2276
294.593;2410
295.703;2407
296.84;2414
297.982;2445
298.026;2444
299.229;2501
300.339;2592
301.558;2290
302.734;2169
303.871;2137
304.964;2129
305.03;2130
306.2;2132
307.386;1886
308.546;1816
309.716;1809
310.858;1812
311.902;1803
312.028;1811
313.171;1815
314.297;1816
315.467;1726
316.637;1712
317.747;1730
318.856;1800
320.092;1600
321.356;1423
322.625;1280
323.888;1157
324.091;1152
326.448;536
327.667;505
328.843;495
329.09;495
330.249;489
331.309;484
332.639;476
333.935;465
334.995;458
335.281;455
336.094;448
337.484;442
338.34;436
339.933;429
340.906;424
341.917;420
342.23;420
343.169;415
344.608;412
345.811;409
346.734;406
347.888;404
348.234;402
349.124;401
350.354;400
351.403;398
352.683;397
353.919;395
354.139;395
355.078;396
356.061;394
357.264;395
358.264;394
359.495;395
0.450439;397
1.604;398
2.96631;400
3.94958;402
4.35608;402
5.35583;404
6.1084;406
7.1521;408
8.5144;411
9.6405;415
10.5908;419
11.651;424
12.7496;427
13.9362;429
14.1833;428
15.249;428
16.2927;432
17.2485;437
18.5449;444
19.6106;0
20.1379;0
21.4948;506
22.4835;512
23.6206;518
24.7302;523
25.9332;532
26.9659;537
27.2186;537
28.0151;543
29.2621;548
30.2783;557
31.4209;566
32.514;573
33.5742;583
34.6399;592
35.9528;602
36.1066;606
37.1228;614
38.1555;625
39.1992;638
40.2319;650
41.402;663
42.5446;677
43.7146;693
44.7473;706
45.7471;723
46.8732;741
47.1533;746
48.1091;760
49.1858;783
51.3391;957
52.1356;0
53.2782;0
54.4208;0
55.5634;0
56.1786;0
58.9911;0
59.4031;1986
60.1337;0
61.5894;976
62.5287;941
63.512;965
64.6545;990
65.7806;1035
66.9946;1009
67.2473;1009
68.0273;1044
69.2963;954
70.7465;2175
71.12;981
72.9822;2255
73.3228;2263
74.1522;2287
75.2454;2362
76.4044;2404
77.5415;2448
78.6676;2446
79.8431;2359
80.9967;2310
81.3098;2299
82.1667;2263
83.3093;2210
84.4794;2168
85.589;2137
86.792;2078
87.951;2039
88.3081;2026
89.0936;1997
90.2472;1977
91.4063;1939
92.5269;1921
93.653;1960
94.7791;2003
95.9052;2058
96.3281;2074
97.0148;2128
98.1354;2198
99.245;2849
100.245;3211
101.371;3302
102.513;3386
103.64;3467
104.766;3546
105.167;3654
106.952;3604
107.325;3934
108.105;3483
109.281;3286
110.418;3248
111.544;3183
112.687;3187
113.824;3168
114.966;3167
115.389;3160
116.12;3182
117.246;3194
118.389;3238
119.515;3276
120.635;3351
121.042;3379
122.855;3860
123.997;3847
124.387;3865
125.261;3847
126.42;3848
127.546;3831
128.683;3852
129.699;3816
130.842;3829
131.309;3540
132.061;3305
133.187;3234
134.39;2937
135.511;2927
136.653;2933
137.796;2946
138.917;2960
139.373;2961
140.076;2960
142.295;3364
143.591;3380
144.542;3386
145.684;3438
146.14;3557
147.953;3613
148.453;3357
149.139;3344
150.183;4126
151.293;4209
152.655;4171
157.527;3429
158.203;3429
159.373;3401
162.686;4271
163.828;4193
164.092;4086
180.544;2382
184.609;2382
185.729;2395
191.31;2826
192.546;2363
194.793;2611
195.919;2658
196.996;2984
197.578;2985
198.122;2976
199.265;2965
200.418;2928
201.577;2909
202.731;2887
203.873;2878
204.417;2870
206.669;1462
207.169;1478
209.592;2817
210.734;2818
211.871;2806
212.135;0
213.014;2799
214.184;2657
215.294;2777
216.453;2770
217.573;2769
218.749;2774
219.886;2743
220.479;2651
221.028;2650
222.155;2774
223.308;2777
224.434;2793
225.577;2713
226.73;2550
227.999;2069
228.653;2090
229.043;2345
230.746;2719
231.262;2720
232.449;2539
233.152;2350
234.355;2118
236.667;1704
237.75;8888
239.59;1582
240.903;1303
241.276;1395
243.858;1212
244.495;1181
245.638;1142
247.654;1041
248.093;1019
249.324;1007
250.406;1018
251.516;1032
252.62;1044
253.702;1057
254.888;1072
255.998;1087
256.718;1096
257.151;1104
258.245;1122
259.327;1140
260.464;1161
261.573;1178
262.749;1197
263.842;1223
264.919;1301
265.995;1287
266.748;1270
267.171;1267
268.358;1252
269.544;1221
270.687;1199
271.824;1180
272.966;1163
273.686;1158
274.12;1152
275.279;1174
276.246;1202
277.421;1241
278.531;1279
279.608;1316
280.668;1352
281.827;1405
282.936;1455
283.997;1515
284.667;1542
285.106;1572
286.199;1629
287.309;1705
288.419;1787
289.512;1876
290.588;1970
291.698;2067
292.808;2201
293.89;2348
294.983;2411
295.703;2407
296.12;2408
297.279;2439
298.422;2487
299.229;2501
300.339;2592
301.558;2290
302.014;2289
303.14;2160
304.31;2141
305.436;2129
306.59;2133
307.859;1817
308.996;1815
309.716;1809
310.122;1810
311.309;1812
312.451;1811
313.594;1815
314.714;1817
315.89;1717
316.637;1712
317.06;1723
318.17;1738
319.323;1743
320.543;1533
321.828;1370
322.625;1280
323.108;1228
324.684;834
326.887;518
327.667;505
328.156;501
329.453;495
330.469;491
331.683;481
332.639;476
333.078;474
334.199;462
335.495;454
336.605;445
337.604;441
338.807;433
339.933;429
340.17;429
341.45;424
342.686;418
343.652;414
344.762;412
345.811;409
346.168;409
347.261;405
348.168;402
349.437;400
350.513;399
351.936;398
352.969;395
353.919;395
354.996;395
355.078;396
356.078;394
357.281;394
358.341;394
359.714;395
0.450439;397
1.95007;398
2.96631;400
3.54309;400
4.38904;402
5.4657;404
6.55884;406
7.65198;410
8.5144;411
9.98108;417
10.5908;419
11.3708;419
12.3541;424
13.233;429
14.5294;429
15.4523;431
16.842;434
17.7319;439
18.5449;444
19.2316;0
20.8081;504
21.9507;509
22.4835;512
23.0109;515
24.093;519
25.1862;526
26.3727;532
27.3889;537
28.6359;546
29.6246;551
30.7013;560
31.8549;569
32.514;573
33.0743;577
34.184;588
35.3265;594
36.4032;606
37.403;618
38.6389;629
39.776;642
40.8746;656
41.8085;668
42.995;683
43.7146;693
44.1211;700
45.2307;716
46.2305;731
47.3401;754
48.5431;769
49.1858;783
51.5424;957
52.3718;0
53.2782;0
54.657;0
55.7996;0
56.1786;0
58.9911;0
59.8865;2057
60.3699;0
61.9189;960
62.5287;941
63.0286;950
64.1052;981
65.2478;1007
66.4014;1028
67.511;1009
68.7305;942
69.8895;978
70.9827;1014
71.12;981
72.9822;2255
73.2623;993
74.1522;2287
75.8551;2372
76.9977;2420
77.514;0
78.1238;2446
79.2938;2391
80.4639;2341
81.6394;2284
82.7655;2235
83.9191;2183
84.4794;2168
85.0452;2156
86.2152;2113
87.3578;2072
88.5608;2020
89.6979;1991
90.8734;1949
91.983;1925
92.5269;1921
93.186;1932
94.2627;1981
95.4218;2031
96.5259;2104
97.652;2164
98.1354;2198
99.245;2849
100.844;3295
101.997;3343
102.656;0
103.14;3437
104.26;3546
105.386;3670
106.952;3604
107.622;3707
108.792;3359
109.968;3248
110.418;3248
111.077;3221
112.247;3204
113.39;3194
114.527;3191
115.686;3181
116.812;3197
117.966;3230
118.389;3238
119.092;3261
120.201;3424
121.355;3380
122.448;3817
123.591;3859
124.733;3856
125.87;3840
126.42;3848
127.013;3791
128.139;3834
129.293;3817
130.435;3796
131.561;3540
132.748;3236
133.918;3063
134.39;2937
135.06;2940
136.23;2934
137.34;2945
138.483;2946
139.636;2961
140.729;3231
142.982;3361
143.591;3380
144.124;3379
145.245;3439
146.371;3633
147.53;3641
148.683;3408
149.766;4107
150.886;4160
151.293;4209
152.012;4200
156.714;3738
157.874;3458
158.203;3429
159.011;3445
162.686;4271
163.526;4120
164.092;4086
180.917;2384
184.323;2383
185.449;2377
186.608;2433
191.201;2261
192.343;2361
194.573;2595
195.683;2656
196.749;2997
197.902;2977
198.122;2976
199.045;2963
200.198;2944
201.357;2923
202.56;2911
203.687;2879
204.824;2871
206.483;1462
207.169;1478
209.432;2820
210.575;2817
211.718;2810
212.855;2800
213.014;2799
214.014;2716
215.14;2779
216.293;2768
217.436;2771
218.589;2760
219.716;2762
220.902;2634
221.028;2650
222.028;2731
223.154;2776
224.308;2760
225.45;2714
226.593;2656
227.889;2072
228.933;2333
229.043;2345
