52.8113;3450
53.9648;3415
54.8712;3385
55.1514;3365
56.3708;2847
57.4365;3600
58.623;3132
59.8096;3042
60.9796;2981
61.8585;2949
62.1222;2932
63.0121;2915
64.4513;2878
65.6049;2882
66.7804;2887
67.934;2886
68.8074;2912
69.1205;2912
70.2795;2956
71.4056;3006
72.5592;3113
74.8114;3538
75.7013;3527
79.4806;3527
80.6396;3523
81.7767;3536
82.6392;3509
83.8257;3255
84.1388;3255
86.4954;3003
91.9061;3424
92.2797;3124
93.4662;3019
99.245;3257
101.53;3438
102.717;3153
103.453;3940
109.484;3532
110.638;3552
112.604;3631
138.23;2319
142.059;2321
143.234;2349
148.859;2875
149.766;2328
150.826;2726
151.183;2728
152.309;3022
153.479;3023
154.655;2981
155.808;2964
156.984;2963
157.78;2956
158.121;2954
159.263;2914
160.45;2904
161.592;2900
162.729;2895
163.889;2896
164.685;2886
165.042;2884
167.404;1573
170.843;2874
171.996;2875
172.766;2874
173.139;2876
174.293;2883
175.479;2883
176.638;2781
177.764;2885
178.967;2896
179.797;2903
180.154;2908
181.296;2885
182.499;2774
185.966;2809
187.965;2589
188.278;2684
190.745;2159
193.964;1922
194.727;0
195.881;0
196.672;1824
197.842;1755
198.715;1679
199.061;1589
200.264;1560
201.094;1531
202.637;1445
203.824;1402
204.637;1380
205.076;1344
206.213;1303
207.372;1279
208.515;1292
209.745;1307
210.795;1333
211.937;1357
212.745;1373
213.107;1374
214.277;1400
215.354;1437
216.53;1467
217.667;1497
218.765;1532
219.902;1589
220.715;1572
221.061;1563
222.281;1549
223.467;1520
224.604;1487
225.764;1469
226.967;1463
227.84;1480
228.153;1500
229.246;1547
230.405;1590
231.482;1638
232.652;1699
233.745;1776
234.921;1838
235.734;1881
236.014;1904
237.184;1998
238.26;2104
239.09;2171
240.546;2303
241.37;2409
243.918;2716
244.792;2701
245.089;2682
246.248;2706
247.374;2792
249.763;2604
250.933;2483
251.763;2454
252.076;2452
253.246;2427
254.449;2211
255.635;2103
256.794;2093
257.964;2095
258.843;2095
259.124;2095
260.261;2088
262.546;789
263.776;757
264.979;748
265.886;732
266.309;726
267.512;704
268.654;687
269.857;671
270.807;660
271.06;657
272.296;647
273.56;636
274.592;626
275.949;613
276.965;610
277.932;606
278.152;601
279.388;599
280.437;593
281.53;589
282.827;585
283.843;582
284.963;579
285.2;577
286.183;577
287.375;572
288.732;572
289.764;571
290.671;571
291.995;570
293.203;566
294.39;564
295.543;568
296.763;577
297.729;583
298.856;568
299.026;568
300.245;566
301.355;564
302.651;564
303.827;563
304.904;561
305.997;561
307.343;562
308.469;562
309.529;564
310.638;565
311.918;566
312.995;567
313.901;569
314.214;569
315.401;573
316.39;575
317.593;578
318.906;580
319.933;584
320.949;588
321.888;591
322.311;590
323.339;593
324.448;599
325.668;602
326.733;609
327.827;611
328.76;614
329.013;617
330.2;620
331.293;628
332.419;636
333.589;643
334.792;649
335.891;657
336.835;0
337.104;0
338.264;0
339.857;802
340.109;802
341.279;798
342.389;800
343.575;815
344.762;824
345.905;843
346.097;0
347.811;1044
348.964;1074
349.887;1069
350.98;1095
351.26;1082
352.156;1086
353.326;1081
354.529;1087
355.875;766
356.325;760
357.418;751
358.594;767
359.594;777
0.966797;815
1.85669;806
2.81799;0
3.97705;0
4.40552;763
5.31189;748
6.28967;0
8.44849;890
9.10767;816
10.3711;747
11.5576;759
12.9913;0
13.7164;1925
14.87;1935
15.9027;1949
16.062;1962
17.2156;1978
18.3582;2008
19.5117;2023
20.5884;2096
21.7969;2136
22.934;2159
23.9667;2181
24.0601;2183
25.2631;2120
26.4056;2056
27.5922;2008
28.7292;1985
29.9048;1946
30.7947;1886
31.0913;1876
32.2614;1829
33.4808;1791
34.5905;1750
35.8868;1720
36.98;1686
37.1063;1685
38.2489;1655
39.4354;1626
40.578;1612
41.7151;1668
42.9016;1711
43.9178;1755
44.0277;1756
45.1044;1813
46.2964;1860
47.9608;0
48.8727;0
49.4055;3483
50.5756;3425
51.7017;3578
52.8882;3447
53.9648;3415
54.0308;3415
55.2338;3390
56.4807;2848
57.4969;3645
58.7;3146
59.87;3044
60.9796;2981
61.0291;2997
62.2156;2935
63.3582;2915
64.5447;2880
65.6708;2883
66.8243;2889
67.9999;2888
68.8074;2912
69.1699;2931
70.3125;2976
71.4496;3044
72.6086;3127
74.8553;3538
75.7013;3527
76.0309;3570
77.2009;3523
78.3545;3525
79.4971;3565
80.6671;3526
81.8262;3519
82.9193;4036
83.8257;3255
84.1718;3275
85.3583;3009
86.5118;3004
87.6379;2999
88.808;2991
89.967;2994
91.1206;3000
92.2797;3193
93.4497;3018
95.7294;3124
96.9049;3107
98.031;3219
99.201;3258
100.344;3385
101.497;3352
102.7;3153
103.453;3940
106.122;3393
109.484;3595
110.621;3584
111.747;3614
112.917;3633
138.483;2346
141.949;2323
142.059;2321
143.108;2348
146.591;2226
148.76;2899
149.936;2843
150.826;2726
151.089;2729
152.183;3049
153.375;3020
154.545;3005
155.698;2977
156.857;2963
158;2952
158.121;2954
159.153;2940
160.323;2931
161.466;2927
162.609;2912
163.762;2912
164.932;2906
165.042;2884
167.668;1562
170.717;2801
171.843;2876
172.996;2878
173.139;2876
174.172;2904
175.325;2910
176.495;2782
177.605;2915
178.792;2908
179.934;2931
180.154;2908
181.06;2885
182.23;2789
183.417;2801
184.686;2250
185.966;2809
186.872;2758
187.965;2589
188.152;2309
189.245;2446
190.464;2256
193.964;1922
194.974;0
195.881;0
196.359;1843
197.529;1764
198.732;1642
199.951;1567
200.264;1560
201.154;1521
202.341;1459
203.511;1417
204.637;1380
205.999;1304
206.213;1303
207.109;1278
208.246;1284
209.465;1304
210.531;1328
211.652;1351
212.855;1374
213.948;1400
214.277;1400
215.107;1428
216.233;1458
217.386;1496
218.469;1524
219.606;1597
220.781;1564
221.951;1547
222.281;1549
223.121;1520
224.297;1504
225.467;1487
226.62;1462
227.763;1486
228.906;1526
229.999;1582
230.405;1590
231.136;1637
232.278;1685
233.372;1748
234.531;1810
235.651;1883
236.777;1976
237.92;2084
238.997;2183
239.09;2171
240.167;2273
241.276;2415
242.402;2546
243.512;2689
244.671;2716
245.825;2725
246.995;2760
247.374;2792
248.077;2934
249.296;2719
250.45;2591
251.669;2464
252.823;2433
253.982;2427
254.449;2211
255.201;2104
256.388;2102
257.542;2096
258.668;2095
259.827;2095
260.261;2088
262.546;789
263.309;765
264.589;748
265.715;732
266.918;712
267.512;704
268.248;692
269.484;676
270.5;662
271.807;648
272.906;639
273.56;636
274.076;628
275.246;621
276.356;613
277.575;604
278.718;599
279.921;594
280.437;593
281.217;588
282.404;585
283.359;582
284.573;579
285.903;577
286.968;575
287.375;572
288.215;572
289.155;571
290.341;571
291.484;568
292.824;566
293.983;564
294.39;564
295.06;566
296.06;570
297.729;583
298.592;568
299.592;567
300.998;566
301.355;564
302.168;564
303.124;563
304.343;563
305.667;561
306.639;561
307.793;563
308.469;562
309.045;563
310.106;564
311.309;565
312.561;567
313.638;569
314.714;571
315.401;573
316.027;573
317.153;578
318.093;578
319.219;580
320.405;584
321.515;588
322.734;593
323.339;593
324.014;595
325.184;599
326.234;603
327.31;610
328.42;614
329.683;617
330.765;627
331.842;632
332.419;636
333.105;639
334.122;646
335.264;653
336.418;659
337.484;668
338.511;0
339.67;0
340.62;797
341.823;799
342.389;800
343.015;806
344.059;815
345.168;830
346.613;0
347.772;0
348.371;1072
349.481;1073
350.98;1095
351.26;1082
352.403;1077
353.546;1080
354.529;1087
355.875;766
356.418;752
357.578;751
358.808;764
359.824;766
0.543823;775
1.56006;810
2.82349;784
3.96606;748
4.48242;0
5.63599;0
6.28967;0
8.44849;890
9.10767;816
10.3711;747
11.0577;728
12.5574;0
13.2166;1918
14.3591;1934
15.4688;1951
16.6718;1970
17.7759;1993
18.9844;2008
19.5117;2023
20.105;2062
21.2146;2120
22.3737;2137
23.4998;2172
24.6863;2155
25.8893;2085
26.4056;2056
27.0593;2031
28.2184;1975
29.3884;1966
30.531;1909
31.734;1857
32.9041;1812
33.4808;1791
34.0906;1768
35.3101;1730
36.5295;1698
37.7161;1669
38.8422;1639
39.4354;1626
40.0122;1612
41.1548;1651
42.2919;1692
43.4344;1742
44.5935;1786
45.7471;1837
46.8732;1888
47.9608;0
48.8397;3431
49.4055;3483
50.0153;3455
51.1523;3687
52.3389;3467
53.5144;3418
54.6844;3414
55.9039;2854
56.9971;3312
57.4969;3645
58.1836;3221
59.3427;3105
60.4962;3018
61.6718;2958
62.8583;2930
63.9954;2897
64.5447;2880
65.1544;2883
66.308;2883
67.4835;2890
68.67;2910
69.8071;2954
70.9497;3004
71.4496;3044
72.0923;3096
73.2294;3541
74.3884;3536
75.542;3526
76.701;3547
77.8436;3523
78.3545;3525
79.0137;3546
80.1563;3559
81.3263;3559
82.4524;3522
83.6554;3272
84.8419;2998
85.9955;3033
86.5118;3004
87.1216;3006
88.2806;3012
89.4672;3001
90.6042;2995
91.7468;3276
92.8729;3503
93.4497;3018
94.0924;2998
95.7294;3124
96.3885;3102
97.5421;3139
98.7012;3203
99.8273;3399
100.981;3417
101.497;3352
102.167;3154
103.26;3901
105.546;4150
106.122;3393
109.484;3595
110.621;3584
111.308;3696
112.917;3633
115.95;3473
136.89;2356
138.076;2313
141.949;2323
142.635;2338
143.762;2408
146.591;2226
148.403;2357
149.606;2283
150.656;2762
151.749;2962
152.875;3022
153.375;3020
154.045;3006
155.292;3002
156.451;2977
157.604;2964
158.78;2960
159.933;2933
160.323;2931
161.076;2928
162.246;2915
163.405;2912
164.559;2907
165.701;2886
167.327;1562
169.481;0
170.31;2881
171.497;2883
172.623;2890
173.776;2887
174.952;2903
175.325;2910
176.155;2828
177.248;2893
178.434;2815
179.495;2929
180.67;2949
181.857;2796
182.23;2789
183.01;2813
184.686;2250
185.966;2809
186.465;2807
187.943;0
188.152;2309
189.097;0
190.464;2256
193.964;1922
194.859;1749
195.881;0
196.359;1843
197.106;1797
198.309;1714
199.951;1567
200.264;1560
201.951;1472
202.341;1459
203.154;1430
204.307;1385
205.527;1330
206.702;1288
207.889;1276
208.246;1284
209.042;1298
210.135;1318
211.295;1345
212.421;1367
213.547;1392
214.7;1418
215.826;1445
216.996;1479
217.386;1496
218.156;1508
219.199;1596
220.402;1580
221.589;1563
222.715;1529
223.874;1504
224.297;1504
225.044;1487
226.187;1470
227.34;1475
228.483;1518
229.576;1558
230.718;1610
231.812;1672
232.965;1723
233.372;1748
234.091;1793
235.184;1859
236.294;1942
237.437;2040
238.557;2130
239.683;2232
240.793;2368
241.935;2478
242.402;2546
243.029;2657
244.199;2716
245.325;2704
246.467;2724
247.604;2931
248.077;2934
249.296;2719
250.01;2590
251.136;2481
252.312;2434
253.466;2426
254.702;2127
255.872;2105
256.998;2101
257.542;2096
258.151;2096
259.294;2095
260.453;2101
262.859;782
263.996;754
264.589;748
265.182;743
266.468;725
267.545;700
268.857;681
269.934;668
270.5;662
271.296;656
272.373;644
273.576;632
274.839;624
275.949;616
276.356;613
277.092;610
278.218;604
279.481;596
280.684;593
281.7;589
282.843;585
283.359;582
284.156;582
285.293;577
286.479;575
287.468;572
288.748;572
289.918;571
290.874;568
291.484;568
292.231;570
293.357;566
294.609;564
295.714;568
296.823;575
297.729;583
298.998;567
299.592;567
300.278;566
301.339;564
302.558;564
303.684;562
304.843;561
305.667;561
306.167;561
307.326;562
308.386;562
309.386;563
310.605;565
311.748;566
312.968;567
313.638;569
314.105;570
315.214;573
316.307;575
317.406;578
318.653;578
319.763;583
320.966;587
321.998;590
322.734;593
323.135;593
324.388;595
325.497;603
326.547;608
327.827;610
328.953;614
329.963;622
330.765;627
331.293;628
332.309;634
333.435;639
334.589;649
335.687;657
336.797;662
337.945;0
338.511;0
339.933;801
340.62;797
341.027;798
342.219;799
343.356;806
344.592;820
345.624;837
346.02;0
347.173;0
348.701;1073
349.827;1069
350.98;1094
351.793;1093
352.403;1077
353.013;1070
354.183;1079
355.825;774
356.418;752
357.105;747
358.187;760
359.297;773
0.76355;786
1.88965;800
2.82349;784
3.18604;728
4.3396;767
5.63599;0
6.28967;0
8.44849;890
9.10767;816
10.3711;747
11.2775;751
12.8705;0
13.5571;1925
14.7162;1935
15.8258;1952
16.9794;1979
17.7759;1993
18.1219;1994
19.281;2005
20.4181;2078
21.5607;2121
22.6868;2162
23.8403;2184
24.9994;2137
25.8893;2085
26.2024;2065
27.3724;2015
28.559;1969
29.729;1956
30.8881;1888
31.734;1857
32.0911;1837
33.2446;1799
34.4202;1761
35.6671;1721
36.8427;1690
37.9962;1665
38.8422;1639
39.1718;1629
40.3748;1613
41.4844;1666
42.6215;1710
43.7146;1752
44.9011;1795
45.9833;1846
46.8732;1888
47.4884;0
48.642;0
49.1199;3430
50.2954;3407
51.4215;3725
52.5916;3411
53.7616;3393
54.9371;3361
55.9039;2854
56.1676;2856
57.2168;3631
58.4637;3194
59.6393;3060
60.7928;2983
61.9794;2935
62.8583;2930
63.9954;2897
64.281;2897
65.451;2902
66.6046;2890
67.7637;2891
68.9502;2912
69.8071;2954
70.0928;2952
71.2134;3026
72.3889;3096
73.2294;3541
74.6521;3516
75.7947;3526
76.701;3547
77.8436;3523
78.3545;3525
79.2773;3526
80.4364;3530
81.59;3521
82.6996;3519
83.8861;3270
84.8419;2998
85.0781;3030
86.2317;3014
87.3578;3001
88.5114;3015
89.6869;3020
90.8405;2997
91.9336;3402
92.8729;3503
93.1531;2987
94.0924;2998
95.7294;3124
96.6248;3106
97.5421;3139
98.9044;3201
99.8273;3399
100.981;3417
101.184;3399
102.387;3151
103.42;4003
105.546;4150
106.122;3393
109.484;3595
110.418;3545
111.308;3696
112.698;3581
115.95;3473
136.89;2356
138.323;2343
141.746;2351
142.949;2338
143.762;2408
146.437;2227
148.403;2357
149.843;2357
150.919;2764
151.996;3000
152.875;3022
153.171;3019
154.308;2983
155.544;2976
156.698;2946
157.874;2962
159;2934
159.933;2933
160.186;2921
161.323;2915
162.515;2913
163.636;2892
164.811;2907
165.701;2886
167.542;1574
169.794;0
170.59;2779
171.733;2877
172.919;2889
173.776;2887
174.045;2886
175.199;2887
176.375;2812
177.512;2893
178.638;2881
179.797;2929
180.934;2886
181.857;2796
182.109;2807
183.01;2813
184.559;2290
185.966;2809
186.729;2757
187.932;2603
188.152;2309
189.097;0
190.344;2269
193.903;1912
194.859;1749
195.062;1940
196.249;1853
197.452;1775
198.622;1664
199.951;1567
200.264;1560
201.011;1522
202.214;1466
203.483;1403
204.653;1385
205.84;1324
206.702;1288
207.026;1278
208.246;1282
209.388;1304
210.449;1327
211.641;1345
212.794;1376
213.948;1399
214.7;1418
215.03;1419
216.2;1460
217.277;1487
218.452;1520
219.562;1597
220.699;1576
221.874;1547
222.715;1529
223.061;1528
224.28;1504
225.45;1486
226.593;1463
227.73;1492
228.812;1528
229.933;1579
230.718;1610
231.108;1627
232.185;1684
233.355;1759
234.448;1806
235.607;1890
236.733;1958
237.827;2064
238.953;2176
239.683;2232
240.073;2269
241.232;2402
242.309;2567
243.452;2725
244.605;2717
245.764;2727
246.918;2760
247.604;2931
248.077;2934
249.296;2719
250.406;2587
251.559;2487
252.719;2444
253.872;2426
254.702;2127
255.092;2108
256.278;2101
257.404;2096
258.591;2095
259.7;2095
260.903;2031
262.859;782
263.309;769
264.496;744
265.578;734
266.874;713
267.984;692
268.857;681
269.247;680
270.544;661
271.544;651
272.763;637
273.966;628
274.839;624
275.339;620
276.465;612
277.405;607
278.635;601
279.921;596
280.964;590
281.7;589
282.107;585
283.343;582
284.496;579
285.573;577
286.749;572
287.979;572
288.748;572
289.138;571
290.231;570
291.357;568
292.544;567
293.687;564
294.933;566
295.714;568
296.12;568
297.23;571
298.323;573
299.465;567
300.828;566
301.921;564
302.981;563
303.684;562
304.25;562
305.37;560
306.606;561
307.793;562
308.826;563
309.842;564
310.605;565
311.105;563
312.264;566
313.528;569
314.561;571
315.703;572
316.934;575
317.406;578
318.093;578
319.109;581
320.312;583
321.526;587
322.515;590
323.608;595
324.778;599
325.997;602
326.547;608
327.03;608
328.2;614
329.42;617
330.48;622
331.606;628
332.902;636
333.858;646
334.589;649
335.138;653
336.171;660
337.231;668
338.258;0
339.933;801
340.483;796
341.499;797
342.729;801
343.872;815
344.905;829
345.624;837
346.058;849
347.173;0
348.03;1072
349.151;1073
350.936;720
351.793;1093
352.106;1087
353.359;1070
354.183;1079
355.825;774
356.199;768
357.402;747
358.451;761
359.594;776
0;775
1.10413;804
2.38953;787
3.62;700
4.68567;749
5.63599;0
6.28967;0
8.44849;890
9.16809;808
10.4974;740
11.2775;751
12.8705;0
13.9801;1938
14.7162;1935
15.1392;1947
16.2488;1968
17.4353;1991
18.5779;1995
19.715;2038
20.8411;2103
21.5607;2121
22.0111;2138
23.1702;2163
24.3237;2183
25.4993;2102
26.6858;2041
27.8394;2000
28.9819;1979
29.729;1956
30.1849;1937
31.3715;1869
32.5415;1819
33.7335;1781
34.9036;1740
35.6671;1721
36.0571;1716
37.2931;1682
38.4192;1655
39.5892;1619
40.7483;1629
41.8744;1679
42.995;1725
43.7146;1752
44.1705;1772
45.3241;1818
46.3898;1867
47.4884;0
48.208;0
49.5428;3433
50.6854;3463
51.8555;3467
52.5916;3411
53.031;3410
54.1846;3376
55.4041;2938
56.5906;2860
57.6563;3382
58.9526;3102
59.6393;3060
60.1062;3030
61.2653;2958
62.4353;2935
63.6053;2916
64.7644;2899
65.918;2884
66.6046;2890
67.077;2891
68.2635;2909
69.4171;2931
70.5597;2972
71.7188;3054
72.8394;3178
73.9819;3515
74.6521;3516
75.152;3507
76.701;3547
77.8436;3523
78.3545;3525
79.7772;3546
80.9528;3545
81.59;3521
82.1228;3498
83.2159;3290
84.375;3267
85.578;3016
86.7316;3007
87.8577;3015
88.5114;3015
89.0277;3013
90.1703;3018
91.3568;3033
92.4829;3000
93.6694;2986
94.0924;2998
95.9491;3104
96.6248;3106
97.5421;3139
98.2452;3192
99.4043;3340
100.981;3417
101.7;3301
102.887;3149
103.42;4003
105.106;4097
106.122;3393
109.764;3618
110.918;3584
111.308;3696
112.698;3581
115.95;3473
136.89;2356
138.323;2343
141.746;2351
142.355;2349
143.762;2408
146.437;2227
148.403;2357
149.139;2878
150.919;2764
151.479;2749
152.606;3000
153.765;2982
154.984;2976
155.544;2976
156.138;2975
157.28;2966
158.45;2934
159.62;2923
160.779;2927
161.917;2914
162.515;2913
163.092;2912
164.229;2893
165.388;2887
167.014;1554
169.755;0
170.013;2883
171.167;2884
172.343;2879
173.496;2886
174.655;2889
175.809;2894
176.375;2812
177.012;2813
178.138;2844
179.297;2904
180.434;2928
181.62;2885
182.763;2832
183.01;2813
184.559;2290
185.202;2277
186.229;2808
187.421;2689
188.152;2309
189.888;2183
190.948;2447
193.903;1912
194.623;1932
195.062;1940
196.952;1810
197.452;1775
198.122;1737
199.325;1651
200.264;1560
201.747;1479
202.95;1440
203.483;1403
204.137;1391
205.313;1375
206.499;1294
207.746;1278
208.828;1292
209.388;1304
210.015;1318
211.135;1344
212.294;1364
213.448;1388
214.514;1411
215.7;1444
216.777;1475
217.936;1504
218.452;1520
219.045;1565
220.199;1588
221.385;1562
222.589;1537
223.715;1505
224.874;1494
225.45;1486
226.093;1470
227.28;1477
228.433;1521
229.499;1554
230.652;1610
231.779;1662
232.921;1728
233.355;1759
234.042;1791
235.151;1858
236.343;1931
237.464;2031
238.557;2135
239.667;2226
240.793;2357
241.935;2479
242.309;2567
243.078;2645
244.182;2728
245.358;2726
246.544;2729
247.604;2931
248.077;2934
249.296;2719
250.027;2591
251.12;2494
252.263;2472
253.422;2425
254.652;2117
255.828;2105
256.965;2101
257.404;2096
258.14;2096
259.261;2094
260.42;2101
262.842;781
263.969;753
264.496;744
265.215;745
266.358;720
267.621;698
268.731;682
269.247;680
270.027;666
271.296;656
272.406;644
273.636;629
274.702;624
275.982;616
276.465;612
277.136;609
278.168;602
279.404;596
280.624;591
281.7;586
282.953;585
283.343;582
284.013;582
285.326;577
286.452;575
287.715;572
288.825;572
289.968;571
290.231;570
291.187;568
292.198;570
293.307;566
294.593;564
295.763;568
296.702;574
297.23;571
298.323;573
299.026;568
300.262;566
301.465;564
302.498;564
303.717;562
304.953;560
305.997;561
306.606;561
307.2;562
308.293;562
309.545;561
310.732;563
311.808;566
312.808;567
313.528;569
314.061;569
315.264;572
316.247;575
317.51;577
318.543;578
319.823;581
320.966;585
321.949;590
322.515;590
323.135;593
324.421;598
325.514;602
326.574;608
327.843;610
328.92;614
329.42;617
330.106;622
331.155;627
332.216;634
333.468;640
334.622;649
335.638;657
336.824;662
337.599;0
338.758;0
339.857;801
340.483;796
341.136;797
342.136;799
343.262;812
344.498;821
345.558;835
346.86;0
347.173;0
348.547;1073
349.7;1071
350.826;1095
351.793;1093
352.65;0
353.809;1073
354.183;1079
355.479;790
356.682;752
357.841;754
358.951;763
359.594;776
0.593262;785
1.70288;809
2.94983;737
3.62;700
4.04297;770
5.81177;0
6.95984;0
8.44849;874
9.70093;835
10.4974;740
11.0138;733
12.1838;1902
13.3429;1919
14.4965;1929
15.6226;1953
16.7651;1981
17.8857;2000
18.5779;1995
19.0613;2016
20.1874;2062
21.3245;2111
22.4835;2128
23.6041;2169
24.7961;2137
25.9332;2081
26.6858;2041
27.1198;2025
28.2953;1976
29.4049;1975
30.6354;1932
31.7615;1860
32.948;1817
33.7335;1781
34.151;1768
35.3265;1723
36.4966;1700
37.6831;1667
38.8092;1637
39.5892;1619
40.0122;1612
41.1218;1644
42.2644;1693
43.418;1725
44.5441;1787
45.6537;1844
46.7798;1900
47.4884;0
48.7628;3434
49.8889;3487
50.6854;3463
51.0425;3639
52.218;3465
53.3716;3439
54.5416;3414
55.7611;2869
56.5906;2860
57.6563;3382
58.0298;3218
59.2328;3080
60.3864;3014
61.5289;2958
62.7155;2921
63.8416;2915
64.9951;2886
65.918;2884
66.1377;2884
67.2968;2878
68.4503;2896
69.6204;2931
70.7629;2998
71.7188;3054
72.8394;3178
73.9819;3515
74.1687;3516
75.3113;3526
76.701;3547
77.8436;3523
78.3545;3525
79.7772;3546
80.9528;3545
81.59;3521
82.2327;3513
83.3588;3290
84.5453;3235
85.578;3016
86.7316;3007
87.8577;3015
88.5114;3015
89.0277;3013
90.1703;3018
91.3568;3033
92.4829;3000
93.7628;3013
94.0924;2998
95.9491;3104
96.6248;3106
97.5421;3139
98.3551;3221
99.4043;3340
100.981;3417
101.7;3301
102.964;3131
103.42;4003
105.106;4097
106.122;3393
109.764;3618
110.918;3584
111.308;3696
112.698;3581
115.95;3473
136.89;2356
138.323;2343
141.746;2351
142.229;2328
143.762;2408
146.437;2227
148.964;2875
149.139;2878
150.919;2764
151.479;2749
152.419;3033
153.578;3005
154.715;2978
155.858;2974
156.138;2975
157.011;2963
158.17;2938
159.296;2953
160.45;2926
161.62;2912
162.762;2900
163.905;2891
164.229;2893
165.092;2886
167.014;1554
169.755;0
170.81;2855
171.953;2878
172.343;2879
173.09;2875
174.249;2887
175.386;2882
176.589;2762
177.698;2894
178.901;2893
179.297;2904
180.077;2911
181.23;2868
182.406;2777
183.543;2785
184.559;2290
185.202;2277
186.229;2808
187.421;2689
188.152;2655
189.888;2183
190.591;2237
193.903;1912
194.167;1935
195.062;1940
196.452;1863
197.682;1755
198.885;1630
199.325;1651
200.264;1560
201.281;1519
202.484;1457
203.593;1429
204.137;1391
205.313;1375
206.027;1310
207.153;1277
208.323;1283
209.388;1310
210.591;1331
211.745;1355
212.871;1376
213.964;1406
214.514;1411
215.14;1432
216.249;1454
217.359;1487
218.469;1524
219.622;1590
220.732;1573
221.968;1546
222.589;1537
223.088;1518
224.231;1497
225.417;1488
226.62;1458
227.714;1483
228.906;1522
